learner_id,institution,country,institution_type,age,prior_experience,welding_process,archetype,current_score,max_score_achieved,mean_score,median_score,score_std,total_sessions,learning_rate_slope,learning_rate_r2,projected_score_30,improvement_first_to_last5,recent_5_mean,recent_5_std,recent_momentum,plateau_detected,plateau_score,learning_acceleration,max_improvement_rate,session_of_max_improvement,sessions_above_75,sessions_above_80,pct_sessions_above_75,max_consecutive_above_75,current_streak_above_75,score_cv,score_iqr,score_range,mean_session_diff,max_session_drop,pct_sessions_improved,recent_consistency,recent_min,variability_trend,weakest_param_score,strongest_param_score,param_score_spread,num_params_below_70,num_params_above_80,weakest_param_name,avg_work_angle,recent_work_angle,improvement_work_angle,avg_travel_angle,recent_travel_angle,improvement_travel_angle,avg_travel_speed,recent_travel_speed,improvement_travel_speed,avg_ctwd,recent_ctwd,improvement_ctwd,avg_arc_length,recent_arc_length,improvement_arc_length,avg_bead_quality,recent_bead_quality,improvement_bead_quality,corr_work_angle_overall,corr_travel_angle_overall,corr_travel_speed_overall,corr_ctwd_overall,corr_arc_length_overall,corr_bead_quality_overall,total_practice_minutes,avg_session_duration,total_exercises,days_since_enrollment,sessions_per_week,avg_gap_days,max_gap_days,gap_std,pct_gaps_over_5days,practice_regularity,max_consecutive_days,current_consecutive_days,duration_trend,avg_score_1G_Flat,count_1G_Flat,avg_score_2G_Horizontal,count_2G_Horizontal,avg_score_3G_Vertical,count_3G_Vertical,avg_score_4G_Overhead,count_4G_Overhead,difficulty_sensitivity,max_difficulty_attempted,score_at_max_difficulty,num_positions_practiced,score_vs_institution,zscore_vs_institution,score_vs_global,zscore_vs_global,certified,certification_probability,outcome_reason
SKV-0021,Community_College_CA,USA,CTE_School,27,basic_theory,SMAW,slow_starter,62.02,82.87,55.84,60.085,11.824401240903589,34,0.9335339954163484,0.5999329248097454,67.50917494270435,25.166,68.18599999999999,7.674395350775197,-0.0089999999999989,0,0.0,-2.3059523809523768,10.214761904761914,12,3,1,0.088235294117647,1,0,0.2117550365112113,15.922500000000008,51.99000000000001,8.492121212121212,20.340000000000003,0.4545454545454545,0.8874491046600521,61.25,-1.9171206996202024,55.17,69.24,14.069999999999991,6,0,work_angle,51.640882352941176,63.182,23.608000000000004,59.20117647058823,71.16999999999999,23.81599999999999,58.93117647058824,72.968,28.354000000000006,56.10323529411764,65.986,23.582000000000008,56.8185294117647,68.33599999999998,22.793999999999976,52.44705882352941,66.454,27.12599999999999,0.9675126663782244,0.955613564308359,0.9632214451057126,0.9470839083064564,0.9613939018329029,0.9752195323114962,1511,44.44117647058823,203,85,2.8000000000000003,2.575757575757576,14,2.605708221418868,0.0909090909090909,2.100979454294557,18,18,-0.1663865546218487,53.11571428571428,7,46.1275,4,56.79111111111112,9,62.44428571428572,7,9.160809371671997,1.9,50.8,6,8.568122769450397,0.674996419633184,-1.760566666666655,-0.1423430349039115,0,0.08,"weak_params:work_angle,travel_angle,travel_speed,contact_tip_distance,arc_length,bead_quality"
SKV-0022,CTE_Ohio,USA,CTE_School,23,none,GMAW,steady_learner,56.24,66.25,51.27857142857143,52.39,7.066136066590045,21,0.4174675324675324,0.1279831656662219,59.21045454545454,6.4140000000000015,57.866,5.396022979936243,0.4260000000000005,0,0.0,-0.2690476190476237,5.396190476190483,15,0,0,0.0,0,0,0.1377990039183295,6.909999999999997,29.04,7.893000000000001,15.15,0.4,0.9067496806586988,51.86,-0.1742799075633625,48.98,67.79,18.81000000000001,6,0,travel_speed,51.3447619047619,58.23199999999999,7.859999999999992,48.189047619047614,52.874,5.863999999999997,40.33047619047619,46.972,6.031999999999989,58.58285714285714,64.99600000000001,6.208000000000013,53.44952380952381,59.254000000000005,3.990000000000009,57.389523809523816,65.846,8.110000000000014,0.847307454707896,0.6961259407125258,0.940380991814467,0.939699851722764,0.947170362435195,0.968591787537018,880,41.90476190476191,110,53,2.7735849056603774,2.65,7,1.796524422322168,0.05,2.1577174691301484,3,2,0.0701298701298701,52.06333333333333,6,56.78666666666667,3,49.75875,8,45.475,2,-3.996941747572816,1.9,52.545,5,3.1245621827411227,0.2227559555674221,-7.540566666666656,-0.6096600398897764,0,0.08,low_overall_score
SKV-0023,CTE_Ohio,USA,CTE_School,37,none,GMAW,plateau_learner,55.61,72.82,46.936470588235295,46.645,10.123773675147303,34,0.578114591291062,0.3138656184491773,54.16290297937357,18.54399999999999,54.102,5.244286033389101,-1.803,0,0.0,1.50222222222222,10.452380952380963,27,0,0,0.0,0,0,0.2156909871175515,14.485000000000008,43.46999999999999,10.055757575757577,23.19,0.4848484848484848,0.9030666882477584,49.38,-0.9763919873518104,42.26,66.89,24.630000000000003,6,0,work_angle,36.040294117647065,38.872,11.487999999999996,50.2564705882353,56.816,18.388,54.23147058823529,63.60799999999999,22.35199999999999,56.50882352941177,64.078,21.888000000000005,49.47852941176471,58.112,22.266,36.2429411764706,43.494,14.838,0.8665378957200643,0.9453946102997216,0.9667777936587,0.9370630075370382,0.942863963006656,0.9565776911301976,1686,49.588235294117645,190,115,2.0695652173913044,3.484848484848485,14,2.818996298074602,0.2121212121212121,2.4917022721606505,7,3,0.2624904507257448,51.052,5,47.79,7,43.84333333333333,6,47.21142857142856,7,-4.225151430435187,1.9,45.39333333333334,6,2.49456218274112,0.1778420624202029,-8.170566666666659,-0.6605959764193777,0,0.08,passed
SKV-0024,Tata_Motors_TC,India,Corporate,16,some_manual,GMAW,steady_learner,67.06,67.06,51.194375,51.305,7.504177144056169,32,0.5034054252199412,0.3836401180971882,57.99034824046921,12.981999999999992,58.202,6.144244135774554,0.7460000000000001,0,0.0,2.8174603174603257,5.248571428571431,8,0,0,0.0,0,0,0.1465820638027195,7.780000000000001,34.580000000000005,7.409354838709678,15.080000000000004,0.4838709677419355,0.8944324226878995,51.13,-0.9903496673689168,59.77,78.11,18.34,5,0,travel_angle,51.8784375,59.686,15.915999999999997,50.900000000000006,54.902,11.534000000000006,43.4284375,48.626000000000005,9.206000000000005,59.738125,65.406,11.604000000000006,51.3878125,61.898,16.712000000000003,52.1146875,60.964,13.875999999999998,0.8801878691015318,0.8665186504569793,0.9114583793287304,0.9303475270786448,0.8568373334866962,0.9346799632956624,1545,48.28125,195,129,1.736434108527132,4.161290322580645,14,3.742491616070497,0.2258064516129032,2.69696507003084,3,2,-0.2421187683284457,50.89,5,51.627,10,51.65,3,54.01571428571429,7,-2.684705250436417,1.9,43.73,6,13.706617647058827,1.0375515214118871,3.279433333333344,0.2651444573328978,0,0.08,passed
SKV-0025,ITI_Chennai,India,Industrial,18,none,SMAW,fast_learner,80.91,80.91,53.90470588235294,49.95,14.29306953310592,17,2.3233088235294117,0.6341238859769589,102.69419117647058,24.77199999999999,65.41199999999999,10.744424414551016,6.652999999999999,0,0.0,2.1777777777777723,9.019523809523804,16,2,1,0.1176470588235294,1,1,0.2651543923020192,16.770000000000003,50.71,12.159375,16.919999999999995,0.5625,0.835742303967033,49.95,2.57582014225366,70.41,95.4,24.99000000000001,0,3,arc_length,61.136470588235305,73.22200000000001,26.574000000000005,52.79235294117648,63.876,24.355999999999995,53.14,65.27000000000001,25.71200000000001,53.13294117647059,64.294,23.022,49.13411764705882,59.24000000000001,22.452000000000005,54.23470588235293,66.318,25.85,0.9792866983891436,0.9552984836108098,0.9726168167601624,0.9739096208294126,0.9781912580131128,0.9869343959468406,695,40.88235294117647,90,47,2.5319148936170213,2.9375,7,2.1350863565673404,0.125,2.10845859334435,5,5,-0.2941176470588235,57.946000000000005,5,54.39571428571429,7,46.385,2,51.58,2,-13.3218980941268,1.7,49.95,5,27.222633136094665,2.118559225146965,17.12943333333334,1.384926554055082,1,0.75,inconsistent_performance
SKV-0026,Hyundai_Academy,India,Corporate,19,some_manual,GMAW,steady_learner,81.66,89.55,69.56129032258063,71.22,13.272016338518664,31,1.2957096774193546,0.7624854777864137,87.70122580645159,33.05599999999999,83.53399999999999,5.799584812725821,1.0549999999999995,0,0.0,-0.405317460317453,5.980952380952388,11,10,9,0.3225806451612903,4,4,0.1907960055810294,19.279999999999987,48.73,8.285333333333332,18.450000000000003,0.5,0.9305721644835452,73.58,-1.028500535535544,65.53,93.0,27.47,2,4,travel_speed,79.60193548387096,94.248,36.774,73.61548387096774,90.958,38.784,60.39290322580646,71.196,26.724,58.25387096774194,69.708,28.79,68.56064516129032,83.036,33.098,77.38354838709678,93.008,35.478,0.9772820223952048,0.9727477752341211,0.9688398246286022,0.974813254157373,0.9674740621313987,0.984733262340795,1345,43.38709677419355,181,88,2.465909090909091,2.933333333333333,14,2.8276413413931327,0.1333333333333333,2.32130288176529,8,7,-0.3016129032258063,67.502,5,69.42909090909092,11,71.3325,4,70.46333333333332,6,2.5181207475669622,1.7,69.412,5,27.027970191625265,1.9940643734739447,17.87943333333334,1.4455645737331786,1,0.75,passed
SKV-0027,Maruti_Training,India,Corporate,23,some_manual,GMAW,steady_learner,83.16,91.36,68.98633333333332,68.925,11.562561850885622,30,1.1566295884315905,0.7496506191185526,85.75746236559138,28.238000000000014,82.81800000000001,5.057083744610129,1.5429999999999993,0,0.0,1.0292857142857106,4.3300000000000125,17,13,5,0.4333333333333333,6,5,0.1676065575675794,19.925,43.01,6.943103448275863,20.28,0.4482758620689655,0.9389373838537576,76.48,-0.3266018537415158,60.89,97.71,36.81999999999999,1,3,travel_angle,62.483,74.522,21.572000000000003,50.97533333333333,62.888,23.093999999999998,63.761333333333326,78.192,28.75799999999999,71.72666666666667,86.40599999999999,30.273999999999987,85.34833333333333,98.05,29.8,78.27266666666668,94.51,33.888000000000005,0.9422611564009228,0.9085839590063328,0.9730392152028876,0.9614482591650436,0.9379121604105276,0.9843541332164945,1312,43.73333333333333,161,66,3.1818181818181817,2.2758620689655173,14,2.6509146336251823,0.0689655172413793,1.7891312259695478,17,17,0.0894327030033371,69.412,10,71.23750000000001,4,63.83166666666667,6,72.06500000000001,6,-1.1277027027027045,1.9,55.86,6,28.759345323741,2.2701304044093127,19.37943333333334,1.566840613089372,1,0.92,passed
SKV-0028,Indian_Railways_WS,India,Corporate,24,basic_theory,GTAW,struggling,40.69,65.3,39.804054054054056,39.46,9.83228478560229,37,0.3915765765765766,0.1808128798944807,44.1113963963964,13.057999999999996,41.228,3.427333657524461,1.221,0,0.0,1.8936507936507996,8.245238095238108,22,0,0,0.0,0,0,0.2470171699038454,14.439999999999998,41.42999999999999,10.020833333333334,20.94,0.4722222222222222,0.91686878682708,38.9,-0.0624468449120207,32.79,53.94,21.15,6,0,travel_speed,41.12756756756756,40.74,11.295999999999996,33.54648648648649,36.292,11.652000000000005,33.733513513513515,34.876,11.415999999999997,44.60648648648649,45.150000000000006,13.490000000000007,47.44432432432433,50.472,17.418,40.243783783783776,41.776,13.483999999999996,0.9025425010106848,0.914074223266403,0.951376329376843,0.951437805798661,0.9333797953879578,0.961297082441914,1497,40.45945945945946,196,85,3.047058823529412,2.361111111111111,14,2.551173779718071,0.0833333333333333,1.9797879499335915,20,18,-0.3074917022285443,39.215,6,48.431,10,30.46,3,37.84888888888889,9,-10.5664444907311,1.9,37.6125,6,-12.166785454545456,-0.953770752696778,-23.09056666666666,-1.8668883145489803,0,0.08,low_overall_score
SKV-0029,Indian_Railways_WS,India,Corporate,24,none,GTAW,steady_learner,83.43,86.78,51.252272727272725,49.565,14.05660243826502,22,1.6590231507622812,0.5606735308600103,81.94420101637493,24.31199999999999,62.88399999999999,12.021119082681116,8.076000000000002,0,0.0,8.943015873015883,19.05619047619049,21,2,2,0.0909090909090909,1,1,0.2742630070342712,17.28,53.120000000000005,11.31047619047619,27.18,0.5714285714285714,0.8088366026211837,50.29,5.161429466327915,66.62,97.25,30.629999999999995,1,4,travel_speed,52.60818181818183,61.556,21.706,51.84409090909091,61.158,23.508000000000003,41.59590909090909,50.96,19.726,59.04954545454545,74.408,29.172000000000004,48.62272727272728,62.084,25.306000000000004,55.57272727272727,69.058,27.06600000000001,0.9491136193586708,0.9712287199518924,0.9751974015375916,0.9710626215145244,0.94427784414137,0.98733745028222,893,40.59090909090909,108,57,2.701754385964912,2.7142857142857144,14,2.847603121471629,0.0476190476190476,2.067130688335406,6,5,0.3167701863354037,51.88,5,52.496,5,44.3325,4,55.79,3,1.0654444737536215,1.9,50.29,6,30.573214545454555,2.396675601646636,19.64943333333335,1.5886703001734874,1,0.5,low_overall_score
SKV-0030,Community_College_CA,USA,CTE_School,22,basic_theory,GMAW,struggling,73.47,75.59,50.6560975609756,52.49,11.242655028419348,41,0.0963118466898954,0.0102742395216025,51.52290418118466,9.965999999999989,56.20399999999999,10.436450737678976,6.772,0,0.0,3.2066666666666777,10.287619047619046,12,1,0,0.024390243902439,1,0,0.2219408041187335,15.28,51.690000000000005,13.18225,35.42,0.55,0.8143112458931377,41.66,3.8302687412207295,64.58,82.47,17.89,3,1,arc_length,55.09609756097561,60.75999999999999,9.226,47.44341463414634,50.04,7.462000000000003,55.91756097560975,62.624,12.200000000000005,46.9209756097561,53.632000000000005,11.106000000000002,43.9229268292683,49.53,9.163999999999994,52.32853658536586,57.932,9.918,0.9315754534980264,0.9428477239052564,0.9796695930171944,0.971154809126868,0.9621234348537248,0.9779233571457816,1754,42.78048780487805,227,127,2.25984251968504,3.175,14,2.737585615099553,0.15,2.336994433547388,7,2,0.0242160278745645,53.68875,8,58.38199999999999,5,54.41714285714285,7,47.71454545454546,11,-14.73050263547732,1.9,41.102,6,20.018122769450397,1.5770270292267616,9.68943333333334,0.7833973988483635,0,0.08,low_overall_score
SKV-0031,NSDC_Delhi,India,Government,19,experienced,SMAW,steady_learner,59.26,72.95,60.9988,61.35,6.796069052032948,25,0.2824153846153845,0.0897975484817737,65.79986153846154,7.345999999999989,62.52199999999999,2.116236281703912,-0.1610000000000006,0,0.0,-2.114841269841269,6.469523809523821,15,0,0,0.0,0,0,0.1114131597821402,8.920000000000002,30.300000000000004,7.19,19.58,0.5416666666666666,0.9661521339470036,59.26,1.569750108701938,44.03,71.34,27.31,5,0,ctwd,56.646,57.81199999999999,7.775999999999982,65.4192,67.32000000000001,8.394000000000005,56.198400000000014,56.786,3.5460000000000065,47.8216,50.502,8.343999999999994,69.9908,71.31000000000002,8.152000000000015,68.8796,70.60600000000001,8.684000000000005,0.8582374867664643,0.8692991642366663,0.8662435120280991,0.9115324262275354,0.9069948394566426,0.9508163494042888,1100,44.0,126,84,2.083333333333333,3.5,14,3.559026084010437,0.125,2.479573958513622,8,7,-0.8853846153846153,64.5275,8,63.73,5,57.19333333333333,6,54.115,2,-8.443742087176705,1.9,58.56666666666666,6,4.790998080614202,0.3909266548778928,-4.52056666666666,-0.3654909473193075,0,0.08,low_overall_score
SKV-0032,ITI_Chennai,India,Industrial,19,some_manual,GMAW,fast_learner,81.77,81.77,66.8152380952381,69.63,11.822988349598388,21,1.7403636363636363,0.7945055001733413,99.8821471861472,25.55599999999999,77.752,3.7704662841616816,1.336,0,0.0,1.2894444444444415,6.035238095238093,8,8,2,0.3809523809523809,5,2,0.1769504784369167,20.62,34.959999999999994,5.768999999999999,12.89,0.55,0.9515065042226984,72.41,-2.6563986041898966,58.05,96.73,38.68000000000001,1,4,travel_speed,60.97238095238093,71.72200000000001,24.09800000000001,75.5190476190476,86.35400000000001,27.334000000000017,47.42142857142856,57.13199999999999,20.09,78.51285714285713,89.13000000000001,28.15600000000001,67.51238095238095,78.322,25.796000000000006,74.77380952380952,87.49,28.654,0.9629598495506924,0.9527361389829474,0.9539482342478242,0.9741501219359092,0.9568151829473286,0.9847388143046596,909,43.285714285714285,120,65,2.261538461538461,3.25,14,3.238440982942256,0.2,2.1822287189138017,8,8,-0.0155844155844155,63.580000000000005,6,60.36333333333332,3,67.79,5,71.65714285714284,7,16.541883043576423,1.55,71.65714285714284,4,28.082633136094664,2.1854873920336075,17.989433333333338,1.4544581499526328,1,0.75,passed
SKV-0033,ITI_Chennai,India,Industrial,23,basic_theory,GMAW,slow_starter,74.1,79.97,60.38363636363636,59.32,10.051510912561572,33,0.8216042780748661,0.6057735911704735,71.06449197860961,20.527999999999984,71.60799999999999,6.254669935336316,1.0179999999999991,0,0.0,-0.4038888888888863,5.798571428571428,11,3,0,0.0909090909090909,2,0,0.1664608413174349,13.72,37.24,8.545312499999998,20.4,0.5,0.9126540339841518,62.46,1.9257417454155477,67.63,80.22,12.590000000000003,2,2,bead_quality,63.33909090909091,74.89200000000001,23.548,64.10878787878788,78.21600000000001,23.044000000000004,57.658181818181816,68.856,21.13199999999999,61.155757575757576,68.434,15.135999999999996,65.99999999999999,77.88399999999999,20.58999999999999,53.30272727272727,64.61,19.776000000000003,0.9376038935130164,0.9275673100973084,0.9635801894685392,0.9482987744478688,0.9424004917000556,0.977856609340469,1484,44.96969696969697,207,102,2.264705882352941,3.1875,14,3.703355741756387,0.09375,2.211902629071872,13,12,0.3081550802139036,55.10857142857143,7,61.66,6,65.76222222222222,9,58.7,9,3.1013394315583174,1.9,54.32,6,20.412633136094662,1.5885815315445972,10.319433333333336,0.8343333353779643,1,0.5,passed
SKV-0034,CTE_Michigan,USA,CTE_School,19,none,GMAW,steady_learner,72.43,80.04,59.72461538461539,58.565,11.869802419057176,26,1.2390153846153844,0.6128990453963811,80.16836923076923,25.296000000000006,73.45400000000001,2.084769531626937,0.7320000000000022,0,0.0,0.5556349206349154,7.9757142857142895,10,3,1,0.1153846153846153,1,0,0.1987422160968378,17.957500000000003,42.86000000000001,9.7368,22.210000000000008,0.6,0.9716180258210156,70.35,-0.3579607439744592,67.07,82.08,15.010000000000003,2,1,travel_speed,65.78961538461539,79.18799999999999,24.535999999999987,63.06038461538461,79.376,30.81000000000001,56.24692307692307,70.304,26.994000000000007,60.06384615384616,71.67999999999999,21.041999999999994,59.82846153846154,73.27199999999999,22.772,55.824230769230766,69.34,25.132,0.9311377187086785,0.9376122790035796,0.981203821686192,0.9517952030404124,0.976223947699646,0.97411692973459,1109,42.65384615384615,139,89,2.044943820224719,3.56,14,3.5222719940402105,0.16,2.368102070191481,4,4,-0.2854700854700855,55.78,6,49.48333333333333,3,62.76571428571428,7,59.93166666666667,6,15.50058181818182,1.9,71.32666666666667,6,18.989788213628003,1.4760387573798035,8.649433333333349,0.6993126782280701,0,0.25,"weak_params:travel_speed,bead_quality"
SKV-0035,Community_College_CA,USA,CTE_School,21,basic_theory,SMAW,fast_learner,74.73,74.73,57.80777777777777,57.66,9.313219132892986,18,1.4911455108359133,0.6900200077589325,88.376260749914,17.144,65.738,6.983369960126702,2.9060000000000006,0,0.0,1.6063492063492124,5.5047619047619065,10,0,0,0.0,0,0,0.1611066795731779,14.367500000000009,30.070000000000007,6.875882352941177,14.200000000000005,0.4705882352941176,0.8937696620057745,56.69,1.7872653462106003,68.79,83.18,14.39,2,1,travel_angle,65.38222222222221,71.426,16.574000000000005,55.01277777777778,60.11400000000001,15.290000000000012,55.10055555555555,62.802,14.031999999999996,63.1138888888889,71.684,18.092,58.70222222222223,69.97,22.504,52.27777777777778,60.996,17.346000000000004,0.9248984277719562,0.8865496891282992,0.9411182539954192,0.9470571510347436,0.9586248027015006,0.9698748163187896,841,46.72222222222222,95,37,3.4054054054054057,2.176470588235294,7,1.9474053361466883,0.1176470588235294,1.7360411676599226,9,9,-1.109391124871001,53.07666666666666,3,56.926,5,56.452,5,64.4325,4,10.505263157894737,1.9,56.69,5,21.2781227694504,1.6762897862650072,10.949433333333346,0.8852692719075662,1,0.5,"weak_params:travel_angle,travel_speed"
SKV-0036,Tata_Motors_TC,India,Corporate,24,basic_theory,GMAW,slow_starter,88.74,88.74,64.92709677419356,63.17,11.427632948125623,31,1.014661290322581,0.6306953170344315,79.13235483870969,24.703999999999997,81.978,6.186127706408912,2.8759999999999994,0,0.0,-0.023333333333331,6.207142857142856,23,6,5,0.1935483870967742,4,4,0.1760071451540348,16.434999999999995,40.59,8.14433333333333,27.45,0.5333333333333333,0.9245391726358986,72.14,4.174577300169834,78.2,99.12,20.92,0,5,ctwd,61.94774193548387,79.14399999999999,25.75999999999999,72.1374193548387,91.848,28.779999999999998,65.57967741935484,82.172,22.63199999999999,56.87516129032259,72.758,22.14,77.13967741935484,94.468,27.95200000000001,57.97967741935484,74.04999999999998,22.40199999999998,0.902142039641325,0.9696901714942692,0.9662720087061016,0.958092446800956,0.9710498156599304,0.9731265896649862,1326,42.774193548387096,153,68,3.1911764705882355,2.2666666666666666,7,1.9310331143946984,0.1,1.846439344671016,13,13,-0.2943548387096774,60.89875,8,68.58875,8,65.74999999999999,6,67.40142857142858,7,1.2822657697182385,1.7,55.265,5,35.38661764705882,2.678665147211211,24.959433333333337,2.0179874794944106,1,0.92,passed
SKV-0037,ITI_Chennai,India,Industrial,16,none,GMAW,steady_learner,65.49,71.41,50.99625,51.31,9.657618673228924,32,0.5701686217008798,0.2971398546602319,58.693526392961886,15.030000000000008,64.022,4.327315102924675,2.301999999999999,0,0.0,-1.5495238095238004,5.796190476190475,1,0,0,0.0,0,0,0.1893789969132069,16.335,36.98,10.058064516129036,25.72,0.4838709677419355,0.9324089359556283,58.4,2.8932390013939573,54.57,74.92,20.35,5,0,travel_angle,59.995000000000005,75.396,16.251999999999995,40.9496875,52.99,9.717999999999996,47.2309375,59.186,13.826,39.157187500000006,49.298,12.060000000000002,61.87531249999999,76.142,19.056,56.27375,70.564,18.522,0.8956152985726684,0.8629512511414282,0.9430272519066816,0.9272827267474012,0.9460895291914492,0.9702672952635888,1332,41.625,186,95,2.357894736842105,3.064516129032258,14,3.732468558482769,0.0967741935483871,2.124862734084515,12,12,-0.6011730205278593,49.586,5,53.00833333333333,6,51.4942857142857,7,53.4425,8,-2.985478154062116,1.9,49.03,6,11.802633136094665,0.9185216281794898,1.7094333333333367,0.1382088694734149,0,0.08,low_overall_score
